"","meanlog","sdlog","aic","LL"
"668",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"669",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"670",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"671",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"672",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"673",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"674",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"675",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"676",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"677",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"678",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"679",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"680",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"681",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"682",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"683",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"684",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"685",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"686",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"687",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"688",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"689",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"690",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"691",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"692",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"693",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"694",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"695",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"696",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"697",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"698",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"699",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"700",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"701",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"702",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"703",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"704",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"705",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"706",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"707",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"708",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"709",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"710",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"711",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"712",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"713",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"714",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"715",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"716",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"717",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"718",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"719",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"720",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"721",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"722",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"723",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"724",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"725",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"726",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"727",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"728",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"729",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"730",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"731",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"732",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"733",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"734",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"735",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"736",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"737",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"738",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"739",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"740",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"741",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"742",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"743",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"744",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"745",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"746",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"747",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"748",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"749",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"750",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"751",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"752",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"753",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"754",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"755",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"756",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"757",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"758",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"759",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"760",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"761",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"762",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"763",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"764",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"765",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"766",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"767",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"768",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"769",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"770",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"771",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"772",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"773",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"774",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"775",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"776",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"777",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"778",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"779",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"780",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"781",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"782",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"783",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"784",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"785",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"786",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"787",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"788",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"789",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"790",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"791",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"792",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"793",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"794",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"795",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"796",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"797",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"798",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"799",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"800",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"801",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"802",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"803",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"804",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"805",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"806",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"807",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"808",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"809",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"810",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"811",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"812",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"813",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"814",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"815",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"816",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"817",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"818",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"819",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"820",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"821",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"822",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"823",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"824",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"825",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"826",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"827",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"828",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"829",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"830",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"831",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"832",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"833",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"834",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"835",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"836",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"837",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"838",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"839",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"840",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"841",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"842",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"843",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"844",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"845",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"846",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"847",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"848",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"849",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"850",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"851",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"852",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"853",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"854",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"855",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"856",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"857",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"858",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"859",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"860",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"861",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"862",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"863",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"864",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"865",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"866",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"867",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"868",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"869",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"870",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"871",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"872",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"873",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"874",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"875",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"876",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"877",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"878",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"879",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"880",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"881",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"882",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"883",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"884",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"885",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"886",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"887",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"888",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"889",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"890",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"891",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"892",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"893",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"894",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"895",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"896",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"897",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"898",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"899",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"900",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"901",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"902",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"903",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"904",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"905",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"906",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"907",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"908",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"909",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"910",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"911",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"912",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"913",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"914",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"915",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"916",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"917",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"918",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"919",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"920",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"921",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"922",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"923",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"924",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"925",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"926",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"927",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"928",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"929",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"930",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"931",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"932",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"933",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"934",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"935",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"936",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"937",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"938",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"939",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"940",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"941",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"942",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"943",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"944",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"945",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"946",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"947",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"948",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"949",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"950",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"951",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"952",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"953",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"954",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"955",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"956",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"957",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"958",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"959",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"960",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"961",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"962",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"963",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"964",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"965",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"966",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"967",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"968",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"969",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"970",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"971",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"972",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"973",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"974",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"975",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"976",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"977",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"978",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"979",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"980",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"981",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"982",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"983",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"984",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"985",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"986",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"987",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"988",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"989",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"990",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"991",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"992",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"993",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"994",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"995",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"996",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"997",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"998",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"999",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
"1000",-1.82702580370115,0.331990243513887,-3507322.94490949,1753663.47245474
